path,start,end,label,0,1,2
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.10.39.884,00.10.43.63,0,0.5113204717636108,0.20173871517181396,0.2869408130645752
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.9.133,00.11.11.727,0,0.4417053759098053,0.4100947082042694,0.1481999009847641
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.11.727,00.11.14.032,0,0.5065822601318359,0.08413699269294739,0.4092807471752167
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.14.032,00.11.26.856,0,0.5403600931167603,0.18008816242218018,0.27955180406570435
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.27.432,00.11.29.594,0,0.6442498564720154,0.13122649490833282,0.2245236039161682
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.34.781,00.11.37.662,0,0.6197335720062256,0.184736430644989,0.1955299824476242
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.37.662,00.11.41.264,0,0.6157730221748352,0.04567210003733635,0.33855488896369934
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.41.264,00.11.45.731,0,0.48149847984313965,0.33857691287994385,0.17992456257343292
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.11.45.731,00.11.48.181,0,0.4734479784965515,0.13454587757587433,0.39200612902641296
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.14.46.991,00.14.49.872,0,0.6303712725639343,0.1062944307923317,0.2633342742919922
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.14.55.204,00.14.58.085,1,0.3932473659515381,0.49697375297546387,0.10977889597415924
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.14.58.085,00.14.59.382,0,0.5635151267051697,0.026063159108161926,0.4104216992855072
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.14.59.382,00.15.9.036,0,0.5498641133308411,0.22949261963367462,0.22064323723316193
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.9.036,00.15.13.358,0,0.573119580745697,0.188328355550766,0.2385520488023758
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.14.367,00.15.17.537,0,0.5785289406776428,0.1006360724568367,0.32083502411842346
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.18.401,00.15.21.139,0,0.573789119720459,0.2278582602739334,0.19835257530212402
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.21.139,00.15.32.234,0,0.6087119579315186,0.17464222013950348,0.21664586663246155
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.32.234,00.15.36.268,0,0.5845921039581299,0.13239119946956635,0.2830166816711426
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.36.268,00.15.39.726,0,0.45592743158340454,0.09691326320171356,0.4471592903137207
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.45.489,00.15.48.371,0,0.5968471765518188,0.09185336530208588,0.31129947304725647
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.48.371,00.15.50.965,0,0.5149490833282471,0.11469267308712006,0.3703581988811493
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.50.965,00.15.55.431,0,0.5323077440261841,0.2912241816520691,0.17646801471710205
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.15.55.431,00.15.58.457,0,0.5367044806480408,0.2980278432369232,0.16526766121387482
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.16.27.13,00.16.29.868,0,0.6249306201934814,0.09102746844291687,0.2840418815612793
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.16.29.868,00.16.32.173,0,0.5685656070709229,0.28312790393829346,0.1483064740896225
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.16.32.173,00.16.35.343,0,0.49953189492225647,0.21362420916557312,0.2868438959121704
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.16.35.343,00.16.38.657,0,0.4509316384792328,0.33357471227645874,0.21549364924430847
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.16.40.098,00.16.42.259,0,0.5689459443092346,0.1888664811849594,0.24218763411045074
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.16.42.259,00.16.59.549,0,0.5434570908546448,0.31551122665405273,0.1410316377878189
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.16.59.549,00.17.10.212,0,0.5749067664146423,0.14360597729682922,0.28148722648620605
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.17.10.212,00.17.15.111,0,0.5895102620124817,0.25549235939979553,0.15499736368656158
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.17.18.136,00.17.20.73,0,0.5495290160179138,0.06379582732915878,0.3866751194000244
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.19.9.659,00.19.13.549,0,0.5815908908843994,0.0927896648645401,0.3256193995475769
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.19.14.702,00.19.17.583,0,0.5928658843040466,0.13204097747802734,0.275093138217926
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.19.17.583,00.19.26.084,0,0.6516820192337036,0.10566142201423645,0.2426566183567047
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.19.26.084,00.19.32.28,0,0.505218505859375,0.2227138727903366,0.2720676064491272
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.21.30.142,00.21.32.736,0,0.5519521832466125,0.17752638459205627,0.27052146196365356
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.21.32.736,00.21.35.041,0,0.5506474375724792,0.2742711305618286,0.17508141696453094
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.21.35.041,00.21.48.297,0,0.5930963158607483,0.20547392964363098,0.20142975449562073
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.21.48.297,00.21.51.611,0,0.5821595191955566,0.20247122645378113,0.21536925435066223
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.23.28.436,00.23.31.03,0,0.5594065189361572,0.2050027847290039,0.23559071123600006
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.23.33.047,00.23.36.361,0,0.6182700991630554,0.033161014318466187,0.3485688865184784
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.23.36.361,00.23.58.838,0,0.6256639361381531,0.08385936915874481,0.2904766798019409
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.23.58.838,00.24.2.296,0,0.6012775897979736,0.06878730654716492,0.32993510365486145
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.26.49.436,00.26.53.758,0,0.5584477186203003,0.15779615938663483,0.2837561368942261
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.4.997,00.27.11.337,0,0.575035572052002,0.1705748587846756,0.25438955426216125
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.20.846,00.27.23.44,0,0.6605499386787415,0.032767441123723984,0.3066825568675995
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.23.44,00.27.31.221,0,0.5482470393180847,0.15566231310367584,0.29609066247940063
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.31.221,00.27.35.543,0,0.6147093176841736,0.17645812034606934,0.20883259177207947
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.35.543,00.27.38.425,0,0.5414940118789673,0.11888150870800018,0.33962443470954895
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.38.425,00.27.42.459,0,0.5854246020317078,0.08957355469465256,0.3250018060207367
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.42.459,00.27.45.341,0,0.5452947020530701,0.07328032702207565,0.3814249336719513
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.45.341,00.27.47.358,0,0.6484134197235107,0.031865932047367096,0.31972065567970276
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.47.358,00.27.52.257,0,0.5927043557167053,0.14530856907367706,0.2619870603084564
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.27.54.274,00.27.58.597,0,0.640690267086029,0.07062378525733948,0.2886859178543091
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.28.1.479,00.28.4.937,0,0.5859832763671875,0.09010647237300873,0.3239102065563202
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.28.4.937,00.28.6.954,0,0.5168271660804749,0.1756283938884735,0.307544469833374
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.28.6.954,00.28.11.564,0,0.46134355664253235,0.3139561414718628,0.22470027208328247
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.28.11.564,00.28.15.311,1,0.39458349347114563,0.4602127969264984,0.14520373940467834
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.28.22.227,00.28.26.261,0,0.5191288590431213,0.2906882166862488,0.19018293917179108
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.28.26.261,00.28.31.736,0,0.6442548632621765,0.08094567805528641,0.2747994661331177
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.28.36.347,00.28.38.653,0,0.5596417784690857,0.07206142693758011,0.36829689145088196
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.29.27.354,00.29.30.523,1,0.3998669385910034,0.4864039421081543,0.1137290671467781
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.29.30.523,00.29.32.252,0,0.5839180946350098,0.09373219311237335,0.3223496675491333
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.29.32.252,00.29.43.779,0,0.5845721364021301,0.17064633965492249,0.24478156864643097
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.29.53.289,00.29.59.917,0,0.587533175945282,0.1238279864192009,0.2886388599872589
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.29.59.917,00.30.4.816,0,0.5767732858657837,0.15337403118610382,0.2698526978492737
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.30.4.816,00.30.9.426,0,0.5541132092475891,0.23367725312709808,0.21220949292182922
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.30.12.308,00.30.15.19,0,0.6309314370155334,0.20605367422103882,0.16301491856575012
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.30.15.19,00.30.16.631,0,0.586408793926239,0.15469768643379211,0.2588934898376465
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.30.16.631,00.30.20.953,0,0.5744808316230774,0.28128135204315186,0.14423777163028717
/project/graziul/data/Zone1/2018_08_12/201808122029-650748-27730.mp3,00.30.23.835,00.30.25.852,0,0.6289657354354858,0.1276678889989853,0.24336640536785126
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.4.148,00.0.9.559,0,0.6268457174301147,0.09768693894147873,0.2754673361778259
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.9.92,00.0.14.248,0,0.5522791147232056,0.23304642736911774,0.2146744281053543
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.15.15,00.0.16.954,0,0.5284063220024109,0.34329795837402344,0.12829576432704926
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.22.725,00.0.25.25,0,0.6537913680076599,0.08732036501169205,0.25888827443122864
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.25.25,00.0.27.054,0,0.555094301700592,0.18869999051094055,0.2562057375907898
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.27.054,00.0.30.39,0,0.6713242530822754,0.08840019255876541,0.2402755469083786
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.33.817,00.0.35.982,0,0.5384027361869812,0.2617097496986389,0.1998874545097351
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.46.172,00.0.48.336,1,0.406864732503891,0.5014420747756958,0.09169322997331619
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.0.48.336,00.0.50.861,0,0.4908703565597534,0.3276587724685669,0.18147088587284088
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.1.17.374,00.1.19.087,0,0.597173273563385,0.14855293929576874,0.2542737126350403
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.1.20.711,00.1.22.604,0,0.6756958961486816,0.04426378011703491,0.28004026412963867
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.1.23.506,00.1.24.588,2,0.43183448910713196,0.09223796427249908,0.47592756152153015
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.1.25.851,00.1.42.805,0,0.5756396651268005,0.19753749668598175,0.2268228530883789
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.1.43.706,00.1.46.322,0,0.4766187369823456,0.23429130017757416,0.2890899181365967
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.2.7.333,00.2.9.047,0,0.5953365564346313,0.04236011952161789,0.36230334639549255
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.2.9.047,00.2.10.49,0,0.5530576705932617,0.22910696268081665,0.21783536672592163
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.2.10.49,00.2.14.367,0,0.6025078892707825,0.0765104815363884,0.3209816515445709
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.2.14.367,00.2.16.712,0,0.6118335127830505,0.13228219747543335,0.2558843195438385
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.2.18.335,00.2.37.093,0,0.5888007879257202,0.13650311529636383,0.27469611167907715
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.2.37.543,00.2.39.076,0,0.6433839201927185,0.10157952457666397,0.25503650307655334
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.2.54.768,00.2.56.932,0,0.5704628229141235,0.2655804455280304,0.16395676136016846
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.3.0.9,00.3.3.966,0,0.5478485226631165,0.06574679911136627,0.38640472292900085
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.3.4.507,00.3.6.852,0,0.5558088421821594,0.09670453518629074,0.3474867045879364
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.3.44.096,00.3.46.35,0,0.6726973652839661,0.11873700469732285,0.20856569707393646
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.11.691,00.4.14.667,0,0.42243972420692444,0.35868343710899353,0.21887686848640442
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.20.438,00.4.23.955,0,0.5138070583343506,0.2752682864665985,0.21092469990253448
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.29.546,00.4.31.53,0,0.455929160118103,0.4016054570674896,0.14246536791324615
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.31.53,00.4.33.695,0,0.4455888867378235,0.3084161877632141,0.2459949553012848
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.33.695,00.4.36.851,0,0.4799419641494751,0.3671317994594574,0.1529262661933899
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.41.089,00.4.42.893,1,0.33122310042381287,0.5698676705360413,0.09890922158956528
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.42.893,00.4.44.967,0,0.6119171380996704,0.19909131526947021,0.18899159133434296
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.45.328,00.4.53.985,0,0.47299665212631226,0.3608705997467041,0.16613277792930603
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.53.985,00.4.56.33,0,0.6472498774528503,0.16409483551979065,0.18865525722503662
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.4.57.502,00.4.59.666,0,0.5125121474266052,0.04858087748289108,0.4389069378376007
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.0.839,00.5.2.822,0,0.5556749701499939,0.009021791629493237,0.4353032410144806
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.4.806,00.5.6.881,0,0.6065297722816467,0.2213655561208725,0.1721046417951584
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.6.881,00.5.9.315,0,0.5733450651168823,0.01783182844519615,0.40882307291030884
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.9.315,00.5.11.299,0,0.6329976320266724,0.1617414504289627,0.2052609622478485
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.11.299,00.5.18.063,0,0.5604156851768494,0.11942867934703827,0.32015562057495117
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.22.031,00.5.25.908,0,0.6264082193374634,0.1250925362110138,0.24849925935268402
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.30.147,00.5.32.131,0,0.5592067837715149,0.09275440871715546,0.3480388820171356
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.32.131,00.5.34.475,0,0.5777456164360046,0.17103227972984314,0.2512221336364746
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.34.836,00.5.49.355,0,0.5809513926506042,0.2121681421995163,0.20688045024871826
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.50.077,00.5.52.872,0,0.49426206946372986,0.21776388585567474,0.2879740595817566
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.52.872,00.5.57.561,0,0.550216555595398,0.11898813396692276,0.33079537749290466
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.5.59.275,00.6.4.054,0,0.5707327127456665,0.15912039577960968,0.27014684677124023
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.6.4.054,00.6.7.211,0,0.4769759178161621,0.3872044086456299,0.1358196884393692
/project/graziul/data/Zone1/2018_08_12/201808122058-33020-27730.mp3,00.6.15.687,00.6.19.746,0,0.6269019842147827,0.0870901420712471,0.2860078513622284
